country,iso3,year,indicator_abbr,dimension,subgroup,order,estimate,population,data_source,gdp_pc_usd,gini,urban_pct,health_exp_pct
TUR,TUR,2025,smoked,sex,SEX_BTSX,1,31.1,,GHO,15892.7157287241,43.7,89.3443122873887,4.27524424
SLB,SLB,2030,smoked,sex,SEX_FMLE,1,19.8,,GHO,1933.55538435227,37.1,30.6617188562194,5.36366177
ARM,ARM,2024,smoked,sex,SEX_FMLE,1,1.7,,GHO,8556.21406956719,27.4,65.8113671449901,9.32119179
TLS,TLS,2020,smoked,sex,SEX_FMLE,1,9.1,,GHO,1331.9705130185,28.7,28.6641074179574,9.59779453
BWA,BWA,2022,smoked,sex,SEX_FMLE,1,3.8,,GHO,7695.75319445165,54.9,67.4623537838418,6.25574684
THA,THA,2024,smoked,sex,SEX_BTSX,1,17.8,,GHO,7346.62022142185,33.3,61.8689338391321,4.53787661
BOL,BOL,2030,smoked,sex,SEX_BTSX,1,10.7,,GHO,4421.16609889999,40.9,71.2361453773988,6.91864729
IND,IND,2022,smoked,sex,SEX_BTSX,1,9.8,,GHO,2694.73780859961,25.5,35.3788972368389,3.33944035
WSM,WSM,2023,smoked,sex,SEX_MLE,1,33.0,,GHO,5392.87761915762,38.7,17.5029115108018,6.78103304
MEX,MEX,2023,smoked,sex,SEX_BTSX,1,16.0,,GHO,14185.7812248529,42.6,79.7538805976118,5.50398684
LVA,LVA,2022,smoked,sex,SEX_FMLE,1,20.1,,GHO,23409.0845154775,34.0,68.4839492628509,7.27783823
MLT,MLT,2015,smoked,sex,SEX_FMLE,1,23.5,,GHO,43898.5781808597,31.8,95.6546264490509,8.84301376
TGO,TGO,2015,smoked,sex,SEX_BTSX,1,6.5,,GHO,1119.38160509429,37.9,43.8148491605996,6.10829544
USA,USA,2030,smoked,sex,SEX_FMLE,1,9.3,,GHO,84534.0407841548,41.8,80.1247798047184,16.69414902
SEN,SEN,2030,smoked,sex,SEX_FMLE,1,0.5,,GHO,1773.21829923448,36.2,55.2368169057304,4.32314825
TGO,TGO,2024,smoked,sex,SEX_FMLE,1,0.4,,GHO,1119.38160509429,37.9,43.8148491605996,6.10829544
LCA,LCA,2023,smoked,sex,SEX_BTSX,1,14.1,,GHO,14181.6303351598,43.7,29.0973354237452,4.7298274
BHR,BHR,2015,smoked,sex,SEX_FMLE,1,6.1,,GHO,29653.5682731534,,100.0,3.99562383
STP,STP,2020,smoked,sex,SEX_MLE,1,10.1,,GHO,3490.56883486557,40.7,68.8710170184884,5.77292156
GUY,GUY,2023,smoked,sex,SEX_MLE,1,22.0,,GHO,29675.2443873316,,26.477717988557,2.46673751
ARE,ARE,2030,smoked,sex,SEX_MLE,1,13.1,,GHO,50273.5060469837,26.4,85.8171088279791,4.97095108
BTN,BTN,2025,smoked,sex,SEX_FMLE,1,2.8,,GHO,3831.32535494609,28.5,42.5645249803412,4.41551638
SVN,SVN,2025,smoked,sex,SEX_MLE,1,21.1,,GHO,34301.0318686594,24.7,55.7577708405917,9.87630939
BRA,BRA,2024,smoked,sex,SEX_MLE,1,15.4,,GHO,10310.5488778166,50.3,87.8958549533146,9.73092747
BGD,BGD,2020,smoked,sex,SEX_FMLE,1,0.6,,GHO,2593.41611680774,30.9,32.6783196323307,2.17014575
LCA,LCA,2030,smoked,sex,SEX_BTSX,1,13.0,,GHO,14181.6303351598,43.7,29.0973354237452,4.7298274
CHE,CHE,2024,smoked,sex,SEX_FMLE,1,22.3,,GHO,103998.186685604,33.8,85.4615370020764,11.69096088
MMR,MMR,2025,smoked,sex,SEX_FMLE,1,4.9,,GHO,1359.05001560107,30.7,30.4499084074136,4.45748425
AUT,AUT,2020,smoked,sex,SEX_MLE,1,27.3,,GHO,58268.8787651601,31.2,69.4658181096788,11.8325634
KOR,KOR,2015,smoked,sex,SEX_BTSX,1,23.6,,GHO,36238.639908315,32.9,81.1682528469686,8.67656994
MLI,MLI,2020,smoked,sex,SEX_BTSX,1,6.9,,GHO,1094.61949265799,35.7,31.6075621182225,3.81316996
CRI,CRI,2024,smoked,sex,SEX_FMLE,1,4.1,,GHO,18587.1532203482,45.8,79.3107672397967,6.8663702
SGP,SGP,2010,smoked,sex,SEX_FMLE,1,5.5,,GHO,90674.066632628,,100.0,4.49163246
FIN,FIN,2023,smoked,sex,SEX_MLE,1,18.8,,GHO,53149.7671934051,27.4,74.2637190463636,10.47389507
ZAF,ZAF,2025,smoked,sex,SEX_MLE,1,38.9,,GHO,6267.186814093,54.1,63.6917984858172,8.90966797
TLS,TLS,2024,smoked,sex,SEX_MLE,1,76.2,,GHO,1331.9705130185,28.7,28.6641074179574,9.59779453
MNE,MNE,2030,smoked,sex,SEX_BTSX,1,37.7,,GHO,13263.3281277699,34.3,65.5422314706266,9.6549921
JOR,JOR,2020,smoked,sex,SEX_BTSX,1,33.6,,GHO,4618.09592498567,33.7,92.9501393764286,7.66000605
ZMB,ZMB,2010,smoked,sex,SEX_FMLE,1,4.0,,GHO,1187.10943350064,51.5,45.4703838491279,5.97841072
COM,COM,2025,smoked,sex,SEX_BTSX,1,6.5,,GHO,1662.75663312504,30.3,33.5392215673301,6.55212021
DNK,DNK,2010,smoked,sex,SEX_BTSX,1,26.4,,GHO,71026.4832271897,29.9,88.6960552688405,9.38812923
TLS,TLS,2025,smoked,sex,SEX_FMLE,1,10.6,,GHO,1331.9705130185,28.7,28.6641074179574,9.59779453
BLZ,BLZ,2030,smoked,sex,SEX_FMLE,1,1.8,,GHO,7681.24400583113,39.9,41.7532107338224,4.14735794
ETH,ETH,2023,smoked,sex,SEX_BTSX,1,3.6,,GHO,1133.88279681719,31.1,23.6222839355469,2.80310345
CMR,CMR,2023,smoked,sex,SEX_FMLE,1,0.4,,GHO,1830.00833684727,42.2,55.4031748609078,4.5545516
SWZ,SWZ,2025,smoked,sex,SEX_FMLE,1,1.8,,GHO,3909.55892378182,54.6,26.2498461258639,7.49763966
COD,COD,2022,smoked,sex,SEX_MLE,1,18.0,,GHO,649.383338556725,44.7,44.7455804408753,3.68495083
LBR,LBR,2010,smoked,sex,SEX_MLE,1,16.9,,GHO,851.497723870206,35.3,55.5387986654968,13.00574875
MMR,MMR,2030,smoked,sex,SEX_BTSX,1,23.1,,GHO,1359.05001560107,30.7,30.4499084074136,4.45748425
EST,EST,2010,smoked,sex,SEX_FMLE,1,24.3,,GHO,31428.3547816104,30.7,70.6981161541961,7.83648062
BRN,BRN,2023,smoked,sex,SEX_MLE,1,27.0,,GHO,33153.4738913513,,74.8983133873697,2.2286067
AUT,AUT,2025,smoked,sex,SEX_MLE,1,23.2,,GHO,58268.8787651601,31.2,69.4658181096788,11.8325634
BIH,BIH,2030,smoked,sex,SEX_MLE,1,40.2,,GHO,9358.78768951134,30.3,52.1224302754935,8.9216938
LCA,LCA,2022,smoked,sex,SEX_MLE,1,25.3,,GHO,14181.6303351598,43.7,29.0973354237452,4.7298274
KEN,KEN,2015,smoked,sex,SEX_BTSX,1,10.2,,GHO,2132.43452097647,38.5,31.8937831721599,4.35172892
GTM,GTM,2022,smoked,sex,SEX_MLE,1,21.0,,GHO,6150.02571438505,45.2,55.9547027274763,6.80241346
CMR,CMR,2022,smoked,sex,SEX_FMLE,1,0.4,,GHO,1830.00833684727,42.2,55.4031748609078,4.5545516
ROU,ROU,2025,smoked,sex,SEX_MLE,1,37.3,,GHO,20080.2096215595,29.8,52.1674778928768,5.70901489
AFG,AFG,2020,smoked,sex,SEX_MLE,1,17.3,,GHO,413.757894705303,,25.7007352636188,14.9857626
VNM,VNM,2010,smoked,sex,SEX_FMLE,1,1.5,,GHO,4717.29028732449,36.1,38.4900703430176,4.56109476
MDA,MDA,2015,smoked,sex,SEX_MLE,1,46.9,,GHO,7576.19589413326,26.8,43.516471862793,6.7359705
MUS,MUS,2024,smoked,sex,SEX_BTSX,1,17.7,,GHO,11990.7798944837,36.8,39.0162147027917,5.56544495
CPV,CPV,2030,smoked,sex,SEX_MLE,1,10.7,,GHO,5192.48157325878,42.4,76.7721471004354,5.84791613
LCA,LCA,2020,smoked,sex,SEX_BTSX,1,14.7,,GHO,14181.6303351598,43.7,29.0973354237452,4.7298274
KAZ,KAZ,2025,smoked,sex,SEX_BTSX,1,19.9,,GHO,14154.6324958076,29.2,62.072531584162,3.76701546
FIN,FIN,2025,smoked,sex,SEX_MLE,1,17.8,,GHO,53149.7671934051,27.4,74.2637190463636,10.47389507
AZE,AZE,2023,smoked,sex,SEX_FMLE,1,0.1,,GHO,7283.8499076179,,58.573795837717,4.27113533
MEX,MEX,2020,smoked,sex,SEX_MLE,1,24.9,,GHO,14185.7812248529,42.6,79.7538805976118,5.50398684
SAU,SAU,2023,smoked,sex,SEX_FMLE,1,3.3,,GHO,35121.6628687742,,84.4554020211443,5.68722248
BGR,BGR,2020,smoked,sex,SEX_BTSX,1,39.4,,GHO,17596.0173663521,39.5,73.9499356882481,7.91853094
MRT,MRT,2020,smoked,sex,SEX_MLE,1,17.2,,GHO,2110.12036938187,32.0,60.6068586411829,4.34333467
MAR,MAR,2015,smoked,sex,SEX_FMLE,1,1.5,,GHO,4153.1943359375,39.5,62.7998124018197,6.06396198
AUS,AUS,2015,smoked,sex,SEX_FMLE,1,13.5,,GHO,64603.9856308464,33.8,87.6021469990446,10.39852047
LBY,LBY,2030,smoked,sex,SEX_FMLE,1,0.1,,GHO,6569.16408678648,,87.8854066107749,7.80515862
MLT,MLT,2022,smoked,sex,SEX_BTSX,1,25.0,,GHO,43898.5781808597,31.8,95.6546264490509,8.84301376
NER,NER,2023,smoked,sex,SEX_MLE,1,11.6,,GHO,735.270255787226,32.9,18.0497398450803,4.04895782
PRT,PRT,2030,smoked,sex,SEX_FMLE,1,25.2,,GHO,29292.242104753,33.9,61.3281907341332,10.24061108
GAB,GAB,2010,smoked,sex,SEX_FMLE,1,3.8,,GHO,8230.04311451151,38.0,91.8632094677575,3.13430715
USA,USA,2020,smoked,sex,SEX_BTSX,1,16.8,,GHO,84534.0407841548,41.8,80.1247798047184,16.69414902
BOL,BOL,2025,smoked,sex,SEX_BTSX,1,12.0,,GHO,4421.16609889999,40.9,71.2361453773988,6.91864729
IDN,IDN,2025,smoked,sex,SEX_FMLE,1,1.1,,GHO,4925.43048751861,34.9,58.7509635387997,2.70239949
ALB,ALB,2024,smoked,sex,SEX_FMLE,1,6.1,,GHO,11377.7757431099,29.4,58.5463634043555,7.05240345
SLV,SLV,2024,smoked,sex,SEX_MLE,1,14.1,,GHO,5579.65969165029,39.8,75.0674905102199,9.28738594
MMR,MMR,2015,smoked,sex,SEX_FMLE,1,7.6,,GHO,1359.05001560107,30.7,30.4499084074136,4.45748425
TKM,TKM,2023,smoked,sex,SEX_FMLE,1,0.4,,GHO,6856.65802730208,,47.0875253910294,5.49789095
CRI,CRI,2020,smoked,sex,SEX_BTSX,1,9.0,,GHO,18587.1532203482,45.8,79.3107672397967,6.8663702
MYS,MYS,2020,smoked,sex,SEX_MLE,1,35.2,,GHO,11874.4273684245,40.7,76.9170296648992,3.95760036
MLT,MLT,2024,smoked,sex,SEX_FMLE,1,23.1,,GHO,43898.5781808597,31.8,95.6546264490509,8.84301376
BDI,BDI,2015,smoked,sex,SEX_MLE,1,17.7,,GHO,219.424830882698,37.5,24.8302838651025,9.09471226
SWE,SWE,2023,smoked,sex,SEX_BTSX,1,10.8,,GHO,57117.4877440616,29.3,88.8559748346228,11.21510124
CZE,CZE,2020,smoked,sex,SEX_MLE,1,33.7,,GHO,31823.3078290564,25.7,72.7947984592185,8.50710297
VNM,VNM,2022,smoked,sex,SEX_FMLE,1,0.8,,GHO,4717.29028732449,36.1,38.4900703430176,4.56109476
MOZ,MOZ,2015,smoked,sex,SEX_FMLE,1,3.5,,GHO,656.776824637306,49.6,36.4332337447237,8.50126553
MDV,MDV,2030,smoked,sex,SEX_BTSX,1,20.4,,GHO,13379.3513577224,29.3,41.9982152717385,9.24973583
ZMB,ZMB,2024,smoked,sex,SEX_FMLE,1,2.6,,GHO,1187.10943350064,51.5,45.4703838491279,5.97841072
ECU,ECU,2020,smoked,sex,SEX_FMLE,1,2.9,,GHO,6874.705739766,45.2,63.2376932397602,7.56167889
PER,PER,2024,smoked,sex,SEX_BTSX,1,12.4,,GHO,8452.37167056621,40.1,85.1912729600355,5.63786411
SVN,SVN,2020,smoked,sex,SEX_FMLE,1,20.6,,GHO,34301.0318686594,24.7,55.7577708405917,9.87630939
CHN,CHN,2022,smoked,sex,SEX_BTSX,1,23.1,,GHO,13303.1481543868,36.0,65.8946980998325,5.94388866
STP,STP,2025,smoked,sex,SEX_MLE,1,10.3,,GHO,3490.56883486557,40.7,68.8710170184884,5.77292156
AZE,AZE,2022,smoked,sex,SEX_BTSX,1,19.3,,GHO,7283.8499076179,,58.573795837717,4.27113533
SLE,SLE,2025,smoked,sex,SEX_FMLE,1,5.0,,GHO,806.654650417726,35.7,45.3626823156371,4.71883011
TON,TON,2025,smoked,sex,SEX_FMLE,1,16.5,,GHO,5651.59373063157,27.1,21.1505271125521,7.36037779
KIR,KIR,2010,smoked,sex,SEX_FMLE,1,38.9,,GHO,2288.63471423684,24.7,62.4620431275642,10.94525623
PER,PER,2015,smoked,sex,SEX_FMLE,1,4.8,,GHO,8452.37167056621,40.1,85.1912729600355,5.63786411
HND,HND,2020,smoked,sex,SEX_MLE,1,23.8,,GHO,3426.43483328923,45.7,58.7850728104829,7.70976162
KOR,KOR,2023,smoked,sex,SEX_BTSX,1,19.0,,GHO,36238.639908315,32.9,81.1682528469686,8.67656994
BRN,BRN,2030,smoked,sex,SEX_FMLE,1,1.7,,GHO,33153.4738913513,,74.8983133873697,2.2286067
LUX,LUX,2023,smoked,sex,SEX_FMLE,1,23.5,,GHO,137781.681659123,33.6,94.8438702866393,5.89136267
DZA,DZA,2020,smoked,sex,SEX_FMLE,1,0.7,,GHO,5752.99076651465,27.6,75.2792907190618,4.35082531
ZWE,ZWE,2023,smoked,sex,SEX_FMLE,1,0.8,,GHO,2497.20332208763,50.3,39.8933716820696,2.92601609
MLT,MLT,2015,smoked,sex,SEX_MLE,1,30.7,,GHO,43898.5781808597,31.8,95.6546264490509,8.84301376
TCD,TCD,2025,smoked,sex,SEX_FMLE,1,1.8,,GHO,961.55975562506,37.4,26.9315292389497,4.99707747
ZAF,ZAF,2020,smoked,sex,SEX_FMLE,1,8.8,,GHO,6267.186814093,54.1,63.6917984858172,8.90966797
COD,COD,2030,smoked,sex,SEX_FMLE,1,1.6,,GHO,649.383338556725,44.7,44.7455804408753,3.68495083
LAO,LAO,2023,smoked,sex,SEX_BTSX,1,24.2,,GHO,2123.97909415109,34.7,39.5552154401406,1.32651615
LTU,LTU,2022,smoked,sex,SEX_BTSX,1,28.8,,GHO,29384.0189598663,36.0,68.8285833315315,7.59519005
SRB,SRB,2024,smoked,sex,SEX_BTSX,1,39.7,,GHO,13679.2065983557,32.8,62.3830029804177,8.03133774
UGA,UGA,2022,smoked,sex,SEX_BTSX,1,6.7,,GHO,1077.91278452817,42.7,31.2777698213557,4.23600149
UZB,UZB,2020,smoked,sex,SEX_BTSX,1,11.0,,GHO,3161.70010632875,34.6,50.9986686706543,6.74312878
PAK,PAK,2015,smoked,sex,SEX_BTSX,1,15.8,,GHO,1478.77277977996,33.5,39.1734368360905,2.51988316
MRT,MRT,2015,smoked,sex,SEX_MLE,1,18.6,,GHO,2110.12036938187,32.0,60.6068586411829,4.34333467
SLB,SLB,2024,smoked,sex,SEX_MLE,1,56.2,,GHO,1933.55538435227,37.1,30.6617188562194,5.36366177
OMN,OMN,2024,smoked,sex,SEX_BTSX,1,7.8,,GHO,20285.2272897377,,79.4440302814714,3.49047446
ARE,ARE,2024,smoked,sex,SEX_BTSX,1,9.0,,GHO,50273.5060469837,26.4,85.8171088279791,4.97095108
MOZ,MOZ,2023,smoked,sex,SEX_MLE,1,15.6,,GHO,656.776824637306,49.6,36.4332337447237,8.50126553
GHA,GHA,2010,smoked,sex,SEX_MLE,1,7.5,,GHO,2390.77237652715,43.5,58.3654868038581,2.94686937
PLW,PLW,2020,smoked,sex,SEX_BTSX,1,18.5,,GHO,15610.8231931032,,79.2095042878667,10.85468197
BHS,BHS,2022,smoked,sex,SEX_BTSX,1,13.3,,GHO,39455.4466548546,,81.3249262966481,6.30260801
BRA,BRA,2030,smoked,sex,SEX_MLE,1,13.2,,GHO,10310.5488778166,50.3,87.8958549533146,9.73092747
SLB,SLB,2030,smoked,sex,SEX_BTSX,1,37.8,,GHO,1933.55538435227,37.1,30.6617188562194,5.36366177
CZE,CZE,2030,smoked,sex,SEX_FMLE,1,23.6,,GHO,31823.3078290564,25.7,72.7947984592185,8.50710297
AND,AND,2025,smoked,sex,SEX_BTSX,1,35.6,,GHO,49303.6491674336,,88.8850044816278,7.69928026
VUT,VUT,2023,smoked,sex,SEX_BTSX,1,24.8,,GHO,3410.77023167097,32.3,22.2866933360645,4.1186676
TZA,TZA,2025,smoked,sex,SEX_MLE,1,10.4,,GHO,1186.71691894531,40.5,36.1684458862992,3.05201221
GEO,GEO,2010,smoked,sex,SEX_BTSX,1,32.1,,GHO,9241.49122313713,33.9,61.0789605093733,6.85758877
LCA,LCA,2010,smoked,sex,SEX_BTSX,1,16.9,,GHO,14181.6303351598,43.7,29.0973354237452,4.7298274
GAB,GAB,2030,smoked,sex,SEX_MLE,1,19.6,,GHO,8230.04311451151,38.0,91.8632094677575,3.13430715
SVK,SVK,2023,smoked,sex,SEX_MLE,1,33.4,,GHO,25992.6748502048,23.8,53.1919702985684,7.35262203
KIR,KIR,2015,smoked,sex,SEX_FMLE,1,33.3,,GHO,2288.63471423684,24.7,62.4620431275642,10.94525623
NRU,NRU,2023,smoked,sex,SEX_MLE,1,27.8,,GHO,13609.158837552,32.4,100.0,18.21076012
SLE,SLE,2022,smoked,sex,SEX_MLE,1,19.2,,GHO,806.654650417726,35.7,45.3626823156371,4.71883011
GMB,GMB,2030,smoked,sex,SEX_BTSX,1,9.3,,GHO,871.340291776294,38.8,64.2994103409645,2.89250112
ITA,ITA,2022,smoked,sex,SEX_MLE,1,26.2,,GHO,40385.3413957669,34.3,69.6047535143071,8.44437313
PAK,PAK,2022,smoked,sex,SEX_MLE,1,23.7,,GHO,1478.77277977996,33.5,39.1734368360905,2.51988316
MNE,MNE,2024,smoked,sex,SEX_FMLE,1,34.4,,GHO,13263.3281277699,34.3,65.5422314706266,9.6549921
HUN,HUN,2030,smoked,sex,SEX_FMLE,1,28.5,,GHO,23292.3263882478,30.6,70.491825943218,6.36868954
QAT,QAT,2022,smoked,sex,SEX_FMLE,1,3.4,,GHO,76688.6941743178,35.1,99.3219891728394,2.52358818
BEN,BEN,2023,smoked,sex,SEX_FMLE,1,0.8,,GHO,1485.38018885134,34.4,52.5455354818423,3.33732462
ISL,ISL,2022,smoked,sex,SEX_FMLE,1,9.9,,GHO,86040.5309851288,26.8,94.1819039916522,8.98358727
THA,THA,2023,smoked,sex,SEX_BTSX,1,18.1,,GHO,7346.62022142185,33.3,61.8689338391321,4.53787661
JPN,JPN,2023,smoked,sex,SEX_FMLE,1,9.0,,GHO,32487.0778047567,32.3,92.1901718034531,10.73979473
DZA,DZA,2023,smoked,sex,SEX_FMLE,1,0.7,,GHO,5752.99076651465,27.6,75.2792907190618,4.35082531
ARM,ARM,2023,smoked,sex,SEX_FMLE,1,1.7,,GHO,8556.21406956719,27.4,65.8113671449901,9.32119179
SGP,SGP,2023,smoked,sex,SEX_BTSX,1,13.9,,GHO,90674.066632628,,100.0,4.49163246
CIV,CIV,2025,smoked,sex,SEX_FMLE,1,1.0,,GHO,2727.8935220697,35.3,53.9733113940142,3.43218303
CZE,CZE,2030,smoked,sex,SEX_MLE,1,30.4,,GHO,31823.3078290564,25.7,72.7947984592185,8.50710297
MHL,MHL,2010,smoked,sex,SEX_BTSX,1,22.4,,GHO,7726.33668877794,35.5,78.7325660244112,13.40528965
PAK,PAK,2024,smoked,sex,SEX_FMLE,1,2.8,,GHO,1478.77277977996,33.5,39.1734368360905,2.51988316
PSE,PSE,2015,smoked,sex,SEX_MLE,1,48.4,,GHO,2592.30591217647,36.4,87.1196014117004,10.73343945
BEL,BEL,2020,smoked,sex,SEX_BTSX,1,24.5,,GHO,56614.5679499036,26.8,87.6126557010527,10.80371571
BEL,BEL,2030,smoked,sex,SEX_MLE,1,24.5,,GHO,56614.5679499036,26.8,87.6126557010527,10.80371571
URY,URY,2023,smoked,sex,SEX_FMLE,1,17.0,,GHO,23906.5133029408,40.0,95.5981951588181,9.01887608
MKD,MKD,2023,smoked,sex,SEX_FMLE,1,35.5,,GHO,9291.85661671864,33.5,62.5645376928533,7.42730284
MEX,MEX,2025,smoked,sex,SEX_MLE,1,23.7,,GHO,14185.7812248529,42.6,79.7538805976118,5.50398684
GNB,GNB,2025,smoked,sex,SEX_MLE,1,15.3,,GHO,1007.74151728028,33.4,46.113204421822,8.82204819
NER,NER,2015,smoked,sex,SEX_BTSX,1,6.3,,GHO,735.270255787226,32.9,18.0497398450803,4.04895782
PNG,PNG,2030,smoked,sex,SEX_BTSX,1,36.9,,GHO,3006.70564478923,,15.4061816403333,2.87081432
COK,COK,2022,smoked,sex,SEX_MLE,1,33.3,,GHO,,,,
PRY,PRY,2025,smoked,sex,SEX_BTSX,1,6.0,,GHO,6416.09708970845,44.2,69.8622585886961,8.35731316
PRT,PRT,2015,smoked,sex,SEX_MLE,1,33.9,,GHO,29292.242104753,33.9,61.3281907341332,10.24061108
HTI,HTI,2030,smoked,sex,SEX_MLE,1,12.9,,GHO,2142.62330526788,41.1,55.0372652481002,3.19156528
LKA,LKA,2025,smoked,sex,SEX_BTSX,1,13.2,,GHO,4515.56787322732,37.7,20.2996997058686,3.68313766
LKA,LKA,2010,smoked,sex,SEX_FMLE,1,0.9,,GHO,4515.56787322732,37.7,20.2996997058686,3.68313766
NOR,NOR,2030,smoked,sex,SEX_FMLE,1,8.3,,GHO,86785.4334489176,26.5,83.3293737928469,9.42925453
RUS,RUS,2020,smoked,sex,SEX_FMLE,1,14.1,,GHO,14889.0185546875,33.0,75.1119136177067,7.04438496
SLV,SLV,2020,smoked,sex,SEX_MLE,1,15.7,,GHO,5579.65969165029,39.8,75.0674905102199,9.28738594
CIV,CIV,2030,smoked,sex,SEX_BTSX,1,5.7,,GHO,2727.8935220697,35.3,53.9733113940142,3.43218303
BIH,BIH,2015,smoked,sex,SEX_FMLE,1,32.0,,GHO,9358.78768951134,30.3,52.1224302754935,8.9216938
KIR,KIR,2023,smoked,sex,SEX_MLE,1,51.1,,GHO,2288.63471423684,24.7,62.4620431275642,10.94525623
LSO,LSO,2010,smoked,sex,SEX_FMLE,1,0.7,,GHO,971.90771824829,44.9,43.6780334209246,12.61182117
SGP,SGP,2030,smoked,sex,SEX_MLE,1,20.7,,GHO,90674.066632628,,100.0,4.49163246
BFA,BFA,2030,smoked,sex,SEX_BTSX,1,6.5,,GHO,981.992649769081,37.4,28.3352514896662,7.79943228
VUT,VUT,2023,smoked,sex,SEX_MLE,1,40.9,,GHO,3410.77023167097,32.3,22.2866933360645,4.1186676
AFG,AFG,2030,smoked,sex,SEX_BTSX,1,7.0,,GHO,413.757894705303,,25.7007352636188,14.9857626
MKD,MKD,2025,smoked,sex,SEX_MLE,1,43.0,,GHO,9291.85661671864,33.5,62.5645376928533,7.42730284
KWT,KWT,2022,smoked,sex,SEX_MLE,1,36.2,,GHO,32717.7186631255,,100.0,4.96311998
BOL,BOL,2010,smoked,sex,SEX_MLE,1,26.6,,GHO,4421.16609889999,40.9,71.2361453773988,6.91864729
DZA,DZA,2024,smoked,sex,SEX_MLE,1,34.1,,GHO,5752.99076651465,27.6,75.2792907190618,4.35082531
TUR,TUR,2030,smoked,sex,SEX_MLE,1,40.2,,GHO,15892.7157287241,43.7,89.3443122873887,4.27524424
MRT,MRT,2010,smoked,sex,SEX_BTSX,1,11.6,,GHO,2110.12036938187,32.0,60.6068586411829,4.34333467
BEN,BEN,2020,smoked,sex,SEX_FMLE,1,0.8,,GHO,1485.38018885134,34.4,52.5455354818423,3.33732462
GTM,GTM,2030,smoked,sex,SEX_BTSX,1,10.8,,GHO,6150.02571438505,45.2,55.9547027274763,6.80241346
BOL,BOL,2015,smoked,sex,SEX_MLE,1,24.2,,GHO,4421.16609889999,40.9,71.2361453773988,6.91864729
KAZ,KAZ,2023,smoked,sex,SEX_BTSX,1,20.7,,GHO,14154.6324958076,29.2,62.072531584162,3.76701546
PNG,PNG,2010,smoked,sex,SEX_MLE,1,64.2,,GHO,3006.70564478923,,15.4061816403333,2.87081432
MLT,MLT,2022,smoked,sex,SEX_MLE,1,27.0,,GHO,43898.5781808597,31.8,95.6546264490509,8.84301376
CIV,CIV,2023,smoked,sex,SEX_FMLE,1,1.1,,GHO,2727.8935220697,35.3,53.9733113940142,3.43218303
ECU,ECU,2022,smoked,sex,SEX_FMLE,1,2.7,,GHO,6874.705739766,45.2,63.2376932397602,7.56167889
KOR,KOR,2025,smoked,sex,SEX_MLE,1,30.6,,GHO,36238.639908315,32.9,81.1682528469686,8.67656994
CAN,CAN,2025,smoked,sex,SEX_BTSX,1,10.7,,GHO,54340.3477224733,31.5,82.7002565766633,11.3095665
IND,IND,2015,smoked,sex,SEX_MLE,1,22.2,,GHO,2694.73780859961,25.5,35.3788972368389,3.33944035
SLV,SLV,2025,smoked,sex,SEX_FMLE,1,2.1,,GHO,5579.65969165029,39.8,75.0674905102199,9.28738594
LTU,LTU,2030,smoked,sex,SEX_FMLE,1,19.4,,GHO,29384.0189598663,36.0,68.8285833315315,7.59519005
AUS,AUS,2030,smoked,sex,SEX_BTSX,1,9.6,,GHO,64603.9856308464,33.8,87.6021469990446,10.39852047
COM,COM,2023,smoked,sex,SEX_BTSX,1,7.1,,GHO,1662.75663312504,30.3,33.5392215673301,6.55212021
ZMB,ZMB,2030,smoked,sex,SEX_FMLE,1,2.2,,GHO,1187.10943350064,51.5,45.4703838491279,5.97841072
KHM,KHM,2024,smoked,sex,SEX_MLE,1,28.7,,GHO,2627.87969756224,,40.8727033252729,4.61706829
ARM,ARM,2010,smoked,sex,SEX_FMLE,1,2.0,,GHO,8556.21406956719,27.4,65.8113671449901,9.32119179
CUB,CUB,2025,smoked,sex,SEX_BTSX,1,15.6,,GHO,9605.27914559614,,77.1664929228275,9.38383102
CZE,CZE,2023,smoked,sex,SEX_FMLE,1,24.5,,GHO,31823.3078290564,25.7,72.7947984592185,8.50710297
MMR,MMR,2024,smoked,sex,SEX_MLE,1,43.8,,GHO,1359.05001560107,30.7,30.4499084074136,4.45748425
IRN,IRN,2022,smoked,sex,SEX_FMLE,1,0.6,,GHO,5190.16959024821,35.9,77.0201263427734,6.02542305
FIN,FIN,2020,smoked,sex,SEX_MLE,1,20.3,,GHO,53149.7671934051,27.4,74.2637190463636,10.47389507
COK,COK,2025,smoked,sex,SEX_BTSX,1,28.0,,GHO,,,,
HND,HND,2020,smoked,sex,SEX_FMLE,1,1.8,,GHO,3426.43483328923,45.7,58.7850728104829,7.70976162
SEN,SEN,2010,smoked,sex,SEX_MLE,1,17.0,,GHO,1773.21829923448,36.2,55.2368169057304,4.32314825
GRC,GRC,2024,smoked,sex,SEX_MLE,1,34.1,,GHO,24626.1481858973,33.4,78.9967856500534,8.39367008
FJI,FJI,2020,smoked,sex,SEX_MLE,1,41.1,,GHO,6425.74151715712,30.7,59.0766602292457,3.61524153
AND,AND,2024,smoked,sex,SEX_MLE,1,34.6,,GHO,49303.6491674336,,88.8850044816278,7.69928026
URY,URY,2015,smoked,sex,SEX_FMLE,1,20.4,,GHO,23906.5133029408,40.0,95.5981951588181,9.01887608
PSE,PSE,2010,smoked,sex,SEX_FMLE,1,5.7,,GHO,2592.30591217647,36.4,87.1196014117004,10.73343945
